Anwendung,Raumwärme,Warmwasser,Prozesswärme,Klimakälte,Prozesskälte,Beleuchtung,IKT,Mechanische Antriebe,Total
2019-06-13 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18883.25,82563.25
2019-06-13 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18913.0,82881.75
2019-06-13 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19141.75,83330.75
2019-06-13 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19549.5,83247.5
2019-06-13 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19020.5,83067.5
2019-06-13 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19848.0,85860.25
2019-06-13 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20342.0,89806.0
2019-06-13 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21319.25,94507.75
2019-06-13 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22543.75,98301.25
2019-06-13 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22402.25,99045.25
2019-06-13 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22693.5,99340.5
2019-06-13 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22264.25,99035.0
2019-06-13 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,23135.0,100132.5
2019-06-13 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22423.75,99341.5
2019-06-13 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22260.25,98455.0
2019-06-13 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22500.0,97295.0
2019-06-13 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,22005.5,95019.0
2019-06-13 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21526.5,92933.75
2019-06-13 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21262.75,91697.0
2019-06-13 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20878.75,90981.0
2019-06-13 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20559.25,90529.25
2019-06-13 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20445.75,89882.75
2019-06-13 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20218.75,88231.5
2019-06-13 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18801.25,83748.75
2019-06-14 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18405.0,82085.0
2019-06-14 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18758.75,82727.5
2019-06-14 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19894.25,84083.25
2019-06-14 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18770.0,82468.0
2019-06-14 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19364.0,83411.0
2019-06-14 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19393.25,85405.5
2019-06-14 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20848.75,90312.75
2019-06-14 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,22459.0,95647.5
2019-06-14 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22632.25,98389.75
2019-06-14 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22794.5,99437.5
2019-06-14 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22513.5,99160.5
2019-06-14 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22187.0,98957.75
2019-06-14 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22317.75,99315.25
2019-06-14 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22956.75,99874.5
2019-06-14 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22875.0,99069.75
2019-06-14 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,21752.5,96547.5
2019-06-14 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21767.5,94781.0
2019-06-14 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21333.25,92740.5
2019-06-14 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20846.0,91280.25
2019-06-14 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,21347.0,91449.25
2019-06-14 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20887.75,90857.75
2019-06-14 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20500.25,89937.25
2019-06-14 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20369.5,88382.25
2019-06-14 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18828.0,83775.5
2019-06-15 00:00:00,0.0,0.0,63523.0,0.0,0.0,165.0,0.0,18425.0,82113.0
2019-06-15 01:00:00,0.0,0.0,62203.5,0.0,0.0,159.0,0.0,18526.75,80888.75
2019-06-15 02:00:00,0.0,0.0,59052.75,0.0,0.0,144.5,0.0,18042.5,77244.0
2019-06-15 03:00:00,0.0,0.0,57607.5,0.0,0.0,138.0,0.0,17600.25,75339.75
2019-06-15 04:00:00,0.0,0.0,57134.5,0.0,0.0,132.0,0.0,16907.0,74178.25
2019-06-15 05:00:00,0.0,0.0,57258.75,0.0,0.0,134.0,0.0,17265.5,74658.5
2019-06-15 06:00:00,0.0,0.0,57531.0,0.0,0.0,140.0,0.0,16963.25,74630.5
2019-06-15 07:00:00,0.0,0.0,57735.5,0.0,0.0,140.0,0.0,17444.0,75320.0
2019-06-15 08:00:00,0.0,0.0,57873.5,0.0,0.0,140.0,0.0,17974.25,75988.75
2019-06-15 09:00:00,0.0,0.0,57997.5,0.0,0.0,140.0,0.0,17328.5,75466.75
2019-06-15 10:00:00,0.0,0.0,58072.0,0.0,0.0,140.0,0.0,16942.25,75154.75
2019-06-15 11:00:00,0.0,0.0,58065.75,0.0,0.0,140.0,0.0,17489.25,75697.5
2019-06-15 12:00:00,0.0,0.0,57971.0,0.0,0.0,140.0,0.0,17588.0,75699.5
2019-06-15 13:00:00,0.0,0.0,57721.25,0.0,0.0,140.0,0.0,17437.0,75298.5
2019-06-15 14:00:00,0.0,0.0,57221.5,0.0,0.0,134.0,0.0,16514.5,73870.25
2019-06-15 15:00:00,0.0,0.0,56527.75,0.0,0.0,132.0,0.0,16811.75,73473.75
2019-06-15 16:00:00,0.0,0.0,55943.5,0.0,0.0,132.0,0.0,17114.0,73187.25
2019-06-15 17:00:00,0.0,0.0,55648.5,0.0,0.0,132.0,0.0,16750.75,72527.0
2019-06-15 18:00:00,0.0,0.0,55543.0,0.0,0.0,132.0,0.0,17200.25,72871.0
2019-06-15 19:00:00,0.0,0.0,55476.75,0.0,0.0,124.0,0.0,16099.75,71702.75
2019-06-15 20:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16340.25,71935.25
2019-06-15 21:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16428.25,72023.25
2019-06-15 22:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16418.0,72013.0
2019-06-15 23:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16768.5,72363.5
2019-06-16 00:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16613.75,72208.75
2019-06-16 01:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16329.75,71924.75
2019-06-16 02:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16869.25,72464.25
2019-06-16 03:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16212.75,71807.75
2019-06-16 04:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16080.5,71675.5
2019-06-16 05:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16561.0,72156.0
2019-06-16 06:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16191.25,71786.25
2019-06-16 07:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16376.5,71971.5
2019-06-16 08:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16588.5,72183.5
2019-06-16 09:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,15931.25,71526.25
2019-06-16 10:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16391.0,71986.0
2019-06-16 11:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16390.75,71985.75
2019-06-16 12:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16361.0,71956.0
2019-06-16 13:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16750.75,72345.75
2019-06-16 14:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,15917.25,71512.25
2019-06-16 15:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16799.25,72394.25
2019-06-16 16:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16838.5,72433.5
2019-06-16 17:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16133.0,71728.0
2019-06-16 18:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16716.5,72311.5
2019-06-16 19:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,15662.0,71257.0
2019-06-16 20:00:00,0.0,0.0,55609.0,0.0,0.0,130.0,0.0,16679.5,72422.75
2019-06-16 21:00:00,0.0,0.0,56430.75,0.0,0.0,132.0,0.0,16498.75,73061.75
2019-06-16 22:00:00,0.0,0.0,58674.75,0.0,0.0,142.25,0.0,17573.0,76392.25
2019-06-16 23:00:00,0.0,0.0,62540.0,0.0,0.0,161.0,0.0,18599.5,81298.5
2019-06-17 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18517.75,82197.75
2019-06-17 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19286.25,83255.0
2019-06-17 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18937.5,83126.5
2019-06-17 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18984.5,82682.5
2019-06-17 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19024.25,83071.25
2019-06-17 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19745.25,85757.5
2019-06-17 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20451.75,89915.75
2019-06-17 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21854.5,95043.0
2019-06-17 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22262.25,98019.75
2019-06-17 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,23288.0,99931.0
2019-06-17 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22825.75,99472.75
2019-06-17 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22627.75,99398.5
2019-06-17 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22531.5,99529.0
2019-06-17 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22770.0,99687.75
2019-06-17 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22639.5,98834.25
2019-06-17 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,21984.25,96779.25
2019-06-17 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21030.5,94044.0
2019-06-17 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21366.25,92773.5
2019-06-17 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20138.0,90572.25
2019-06-17 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,21449.0,91551.25
2019-06-17 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20136.0,90106.0
2019-06-17 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20823.25,90260.25
2019-06-17 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20485.25,88498.0
2019-06-17 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18712.25,83659.75
2019-06-18 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18400.5,82080.5
2019-06-18 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18886.0,82854.75
2019-06-18 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18628.75,82817.75
2019-06-18 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19196.0,82894.0
2019-06-18 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,18851.75,82898.75
2019-06-18 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19917.0,85929.25
2019-06-18 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20739.75,90203.75
2019-06-18 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,22203.0,95391.5
2019-06-18 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22613.0,98370.5
2019-06-18 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22987.0,99630.0
2019-06-18 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22729.5,99376.5
2019-06-18 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22846.75,99617.5
2019-06-18 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22657.25,99654.75
2019-06-18 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22988.75,99906.5
2019-06-18 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22585.0,98779.75
2019-06-18 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22428.0,97223.0
2019-06-18 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21637.75,94651.25
2019-06-18 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,20610.75,92018.0
2019-06-18 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20125.25,90559.5
2019-06-18 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20200.5,90302.75
2019-06-18 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20675.25,90645.25
2019-06-18 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20439.5,89876.5
2019-06-18 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,19979.25,87992.0
2019-06-18 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18926.75,83874.25
2019-06-19 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,19286.25,82966.25
2019-06-19 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19382.25,83351.0
2019-06-19 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19477.75,83666.75
2019-06-19 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18760.5,82458.5
2019-06-19 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19737.25,83784.25
2019-06-19 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,18996.25,85008.5
2019-06-19 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20980.25,90444.25
2019-06-19 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21902.0,95090.5
2019-06-19 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22314.75,98072.25
2019-06-19 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22372.25,99015.25
2019-06-19 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,23317.75,99964.75
2019-06-19 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22987.5,99758.25
2019-06-19 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22660.0,99657.5
2019-06-19 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,23487.25,100405.0
2019-06-19 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22843.75,99038.5
2019-06-19 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22164.75,96959.75
2019-06-19 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,22403.75,95417.25
2019-06-19 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21551.5,92958.75
2019-06-19 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21299.0,91733.25
2019-06-19 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20888.75,90991.0
2019-06-19 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20826.75,90796.75
2019-06-19 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20977.75,90414.75
2019-06-19 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20214.5,88227.25
2019-06-19 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19223.75,84171.25
2019-06-20 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,19211.25,82891.25
2019-06-20 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18775.5,82744.25
2019-06-20 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19665.0,83854.0
2019-06-20 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18986.25,82684.25
2019-06-20 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,18636.5,82683.5
2019-06-20 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,20239.25,86251.5
2019-06-20 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20345.75,89809.75
2019-06-20 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21534.5,94723.0
2019-06-20 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22738.75,98496.25
2019-06-20 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22797.75,99440.75
2019-06-20 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22572.75,99219.75
2019-06-20 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22615.25,99386.0
2019-06-20 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,23078.75,100076.25
2019-06-20 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,23016.75,99934.5
2019-06-20 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22743.75,98938.5
2019-06-20 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,21930.5,96725.5
2019-06-20 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21870.75,94884.25
2019-06-20 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21352.75,92760.0
2019-06-20 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20867.25,91301.5
2019-06-20 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,21052.25,91154.5
2019-06-20 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,21135.25,91105.25
2019-06-20 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20457.5,89894.5
2019-06-20 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20356.0,88368.75
2019-06-20 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18544.5,83492.0
2019-06-21 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18839.5,82519.5
2019-06-21 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19414.25,83383.0
2019-06-21 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18983.25,83172.25
2019-06-21 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19091.0,82789.0
2019-06-21 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19201.75,83248.75
2019-06-21 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19407.0,85419.25
2019-06-21 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20804.5,90268.5
2019-06-21 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21214.5,94403.0
2019-06-21 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22305.0,98062.5
2019-06-21 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,23071.0,99714.0
2019-06-21 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22865.5,99512.5
2019-06-21 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22344.5,99115.25
2019-06-21 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22541.5,99539.0
2019-06-21 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22529.0,99446.75
2019-06-21 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22804.5,98999.25
2019-06-21 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22057.5,96852.5
2019-06-21 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21729.75,94743.25
2019-06-21 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21044.5,92451.75
2019-06-21 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21127.25,91561.5
2019-06-21 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20569.0,90671.25
2019-06-21 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20776.5,90746.5
2019-06-21 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20755.0,90192.0
2019-06-21 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20184.25,88197.0
2019-06-21 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19147.25,84094.75
2019-06-22 00:00:00,0.0,0.0,63523.0,0.0,0.0,165.0,0.0,18966.5,82654.5
2019-06-22 01:00:00,0.0,0.0,62203.5,0.0,0.0,159.0,0.0,18740.75,81102.75
2019-06-22 02:00:00,0.0,0.0,59052.75,0.0,0.0,144.5,0.0,18041.0,77242.5
2019-06-22 03:00:00,0.0,0.0,57607.5,0.0,0.0,138.0,0.0,17452.75,75192.25
2019-06-22 04:00:00,0.0,0.0,57134.5,0.0,0.0,132.0,0.0,17294.5,74565.75
2019-06-22 05:00:00,0.0,0.0,57258.75,0.0,0.0,134.0,0.0,17088.25,74481.25
2019-06-22 06:00:00,0.0,0.0,57531.0,0.0,0.0,140.0,0.0,16947.5,74614.75
2019-06-22 07:00:00,0.0,0.0,57735.5,0.0,0.0,140.0,0.0,16809.75,74685.75
2019-06-22 08:00:00,0.0,0.0,57873.5,0.0,0.0,140.0,0.0,17266.75,75281.25
2019-06-22 09:00:00,0.0,0.0,57997.5,0.0,0.0,140.0,0.0,17365.25,75503.5
2019-06-22 10:00:00,0.0,0.0,58072.0,0.0,0.0,140.0,0.0,17136.0,75348.5
2019-06-22 11:00:00,0.0,0.0,58065.75,0.0,0.0,140.0,0.0,17441.5,75649.75
2019-06-22 12:00:00,0.0,0.0,57971.0,0.0,0.0,140.0,0.0,17142.0,75253.5
2019-06-22 13:00:00,0.0,0.0,57721.25,0.0,0.0,140.0,0.0,16465.0,74326.5
2019-06-22 14:00:00,0.0,0.0,57221.5,0.0,0.0,134.0,0.0,16953.0,74308.75
2019-06-22 15:00:00,0.0,0.0,56527.75,0.0,0.0,132.0,0.0,16612.25,73274.25
2019-06-22 16:00:00,0.0,0.0,55943.5,0.0,0.0,132.0,0.0,16529.0,72602.25
2019-06-22 17:00:00,0.0,0.0,55648.5,0.0,0.0,132.0,0.0,16804.5,72580.75
2019-06-22 18:00:00,0.0,0.0,55543.0,0.0,0.0,132.0,0.0,16443.0,72113.75
2019-06-22 19:00:00,0.0,0.0,55476.75,0.0,0.0,124.0,0.0,16158.25,71761.25
2019-06-22 20:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16792.5,72387.5
2019-06-22 21:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,17102.0,72697.0
2019-06-22 22:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16003.0,71598.0
2019-06-22 23:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16257.75,71852.75
2019-06-23 00:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16542.75,72137.75
2019-06-23 01:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16153.25,71748.25
2019-06-23 02:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16132.5,71727.5
2019-06-23 03:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16824.25,72419.25
2019-06-23 04:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16392.75,71987.75
2019-06-23 05:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16033.0,71628.0
2019-06-23 06:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16660.75,72255.75
2019-06-23 07:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16178.5,71773.5
2019-06-23 08:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,17033.0,72628.0
2019-06-23 09:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16536.5,72131.5
2019-06-23 10:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,17081.25,72676.25
2019-06-23 11:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16459.75,72054.75
2019-06-23 12:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16413.25,72008.25
2019-06-23 13:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16066.75,71661.75
2019-06-23 14:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16870.25,72465.25
2019-06-23 15:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16605.25,72200.25
2019-06-23 16:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16680.0,72275.0
2019-06-23 17:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16311.75,71906.75
2019-06-23 18:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16599.5,72194.5
2019-06-23 19:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16941.5,72536.5
2019-06-23 20:00:00,0.0,0.0,55609.0,0.0,0.0,130.0,0.0,16433.25,72176.5
2019-06-23 21:00:00,0.0,0.0,56430.75,0.0,0.0,132.0,0.0,16741.5,73304.5
2019-06-23 22:00:00,0.0,0.0,58674.75,0.0,0.0,142.25,0.0,17465.25,76284.5
2019-06-23 23:00:00,0.0,0.0,62540.0,0.0,0.0,161.0,0.0,18786.5,81485.5
2019-06-24 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,19722.0,83402.0
2019-06-24 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18436.75,82405.5
2019-06-24 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19307.5,83496.5
